ic_level,marker_clarity,phen_caution,mean_intervention,expected_harm,disturbance_rate,excavation_rate,avoidance_rate,mean_caution,mean_curiosity
0.5,0.9166666666666666,0.41666666666666663,0.2562937049265947,0.06402185572894702,0.0,0.0,0.48376,0.49602909633225406,0.5081478342000257
0.5,0.9166666666666666,0.4583333333333333,0.245701238262437,0.06137631366009593,0.0,0.0,0.54237,0.5168624296655874,0.5081478342000257
0.5,0.9166666666666666,0.5,0.2351087715982793,0.05873077159124484,0.0,0.0,0.60193,0.5376957629989207,0.5081478342000257
0.5,0.9166666666666666,0.5416666666666666,0.22451630493412164,0.05608522952239375,0.0,0.0,0.66235,0.558529096332254,0.5081478342000257
0.5,0.9166666666666666,0.5833333333333333,0.21392383826996397,0.05343968745354267,0.0,0.0,0.7223,0.5793624296655874,0.5081478342000257
0.5,0.9166666666666666,0.625,0.20333137160580628,0.05079414538469156,0.0,0.0,0.77805,0.6001957629989207,0.5081478342000257
0.5,0.9166666666666666,0.6666666666666666,0.19273890494164866,0.048148603315840484,0.0,0.0,0.82819,0.621029096332254,0.5081478342000257
0.5,0.9166666666666666,0.7083333333333333,0.18214643827749097,0.04550306124698939,0.0,0.0,0.87241,0.6418624296655874,0.5081478342000257
0.5,0.9166666666666666,0.75,0.17155397161333327,0.0428575191781383,0.0,0.0,0.91025,0.6626957629989207,0.5081478342000257
0.5,0.9166666666666666,0.7916666666666666,0.1609615049491756,0.04021197710928721,0.0,0.0,0.94057,0.6835290963322541,0.5081478342000257
0.5,0.9166666666666666,0.8333333333333333,0.1503690382850179,0.037566435040436115,0.0,0.0,0.96413,0.7043624296655874,0.5081478342000257
0.5,0.9166666666666666,0.875,0.13977657162086018,0.034920892971585016,0.0,0.0,0.98119,0.7251957629989207,0.5081478342000257
0.5,0.9166666666666666,0.9166666666666666,0.12918410495670257,0.03227535090273394,0.0,0.0,0.99172,0.7460290963322541,0.5081478342000257
0.5,0.9166666666666666,0.9583333333333333,0.11859163829254486,0.029629808833882845,0.0,0.0,0.99705,0.7668624296655874,0.5081478342000257
0.5,0.9166666666666666,1.0,0.10799917162838718,0.02698426676503175,0.0,0.0,0.99916,0.7876957629989207,0.5081478342000257
0.5,0.9583333333333333,0.0,0.360311727568623,0.09000107884506472,0.00172,0.0,0.13934,0.2914457629989208,0.5081478342000257
0.5,0.9583333333333333,0.041666666666666664,0.3497192609044653,0.08735553677621365,0.00085,0.0,0.15808,0.3122790963322541,0.5081478342000257
0.5,0.9583333333333333,0.08333333333333333,0.33912679424030767,0.08470999470736257,0.00039,0.0,0.18029,0.3331124296655874,0.5081478342000257
0.5,0.9583333333333333,0.125,0.32853432757615003,0.08206445263851146,0.00012,0.0,0.20562,0.35394576299892067,0.5081478342000257
0.5,0.9583333333333333,0.16666666666666666,0.3179418609119924,0.07941891056966038,2e-05,0.0,0.23388,0.374779096332254,0.5081478342000257
0.5,0.9583333333333333,0.20833333333333331,0.3073493942478347,0.07677336850080928,0.0,0.0,0.26652,0.39561242966558746,0.5081478342000257
0.5,0.9583333333333333,0.25,0.296756927583677,0.07412782643195819,0.0,0.0,0.30337,0.4164457629989208,0.5081478342000257
0.5,0.9583333333333333,0.29166666666666663,0.28616446091951936,0.07148228436310711,0.0,0.0,0.34546,0.43727909633225415,0.5081478342000257
0.5,0.9583333333333333,0.3333333333333333,0.27557199425536166,0.06883674229425601,0.0,0.0,0.39032,0.45811242966558746,0.5081478342000257
0.5,0.9583333333333333,0.375,0.26497952759120397,0.06619120022540492,0.0,0.0,0.44027,0.4789457629989208,0.5081478342000257
0.5,0.9583333333333333,0.41666666666666663,0.2543870609270463,0.06354565815655383,0.0,0.0,0.49393,0.49977909633225415,0.5081478342000257
0.5,0.9583333333333333,0.4583333333333333,0.2437945942628886,0.06090011608770274,0.0,0.0,0.55274,0.5206124296655875,0.5081478342000257
0.5,0.9583333333333333,0.5,0.2332021275987309,0.05825457401885165,0.0,0.0,0.6122,0.5414457629989208,0.5081478342000257
0.5,0.9583333333333333,0.5416666666666666,0.22260966093457327,0.055609031950000554,0.0,0.0,0.67322,0.5622790963322539,0.5081478342000257
0.5,0.9583333333333333,0.5833333333333333,0.2120171942704156,0.05296348988114947,0.0,0.0,0.73228,0.5831124296655873,0.5081478342000257
0.5,0.9583333333333333,0.625,0.20142472760625796,0.05031794781229837,0.0,0.0,0.78778,0.6039457629989207,0.5081478342000257
0.5,0.9583333333333333,0.6666666666666666,0.19083226094210026,0.04767240574344729,0.0,0.0,0.83693,0.624779096332254,0.5081478342000257
0.5,0.9583333333333333,0.7083333333333333,0.18023979427794257,0.04502686367459619,0.0,0.0,0.87963,0.6456124296655875,0.5081478342000257
0.5,0.9583333333333333,0.75,0.16964732761378487,0.042381321605745106,0.0,0.0,0.91589,0.6664457629989207,0.5081478342000257
0.5,0.9583333333333333,0.7916666666666666,0.1590548609496272,0.039735779536894014,0.0,0.0,0.9454,0.6872790963322541,0.5081478342000257
0.5,0.9583333333333333,0.8333333333333333,0.14846239428546948,0.03709023746804292,0.0,0.0,0.96758,0.7081124296655874,0.5081478342000257
0.5,0.9583333333333333,0.875,0.13786992762131187,0.03444469539919183,0.0,0.0,0.9834,0.7289457629989207,0.5081478342000257
0.5,0.9583333333333333,0.9166666666666666,0.12727746095715417,0.03179915333034074,0.0,0.0,0.99299,0.7497790963322541,0.5081478342000257
0.5,0.9583333333333333,0.9583333333333333,0.11668499429299647,0.029153611261489642,0.0,0.0,0.99759,0.7706124296655874,0.5081478342000257
0.5,0.9583333333333333,1.0,0.10609252762883883,0.02650806919263856,0.0,0.0,0.9994,0.7914457629989207,0.5081478342000257
0.5,1.0,0.0,0.3584050835690747,0.08952488127267155,0.00156,0.0,0.14278,0.29519576299892075,0.5081478342000257
0.5,1.0,0.041666666666666664,0.347812616904917,0.08687933920382046,0.00074,0.0,0.16186,0.31602909633225407,0.5081478342000257
0.5,1.0,0.08333333333333333,0.3372201502407593,0.08423379713496935,0.0003,0.0,0.18453,0.3368624296655874,0.5081478342000257
0.5,1.0,0.125,0.32662768357660166,0.08158825506611828,0.0001,0.0,0.21031,0.3576957629989207,0.5081478342000257
0.5,1.0,0.16666666666666666,0.31603521691244396,0.07894271299726717,0.0,0.0,0.23966,0.37852909633225407,0.5081478342000257
0.5,1.0,0.20833333333333331,0.3054427502482863,0.07629717092841609,0.0,0.0,0.27309,0.3993624296655874,0.5081478342000257
0.5,1.0,0.25,0.2948502835841287,0.07365162885956501,0.0,0.0,0.31049,0.42019576299892075,0.5081478342000257
0.5,1.0,0.29166666666666663,0.28425781691997093,0.07100608679071391,0.0,0.0,0.35317,0.4410290963322541,0.5081478342000257
0.5,1.0,0.3333333333333333,0.2736653502558133,0.06836054472186281,0.0,0.0,0.3983,0.4618624296655874,0.5081478342000257
0.5,1.0,0.375,0.26307288359165565,0.06571500265301172,0.0,0.0,0.44969,0.48269576299892075,0.5081478342000257
0.5,1.0,0.41666666666666663,0.25248041692749795,0.06306946058416063,0.0,0.0,0.50475,0.5035290963322541,0.5081478342000257
0.5,1.0,0.4583333333333333,0.24188795026334026,0.060423918515309545,0.0,0.0,0.56362,0.5243624296655874,0.5081478342000257
0.5,1.0,0.5,0.23129548359918256,0.05777837644645845,0.0,0.0,0.62276,0.5451957629989208,0.5081478342000257
0.5,1.0,0.5416666666666666,0.2207030169350249,0.05513283437760736,0.0,0.0,0.68419,0.5660290963322541,0.5081478342000257
0.5,1.0,0.5833333333333333,0.21011055027086725,0.052487292308756275,0.0,0.0,0.74262,0.5868624296655873,0.5081478342000257
0.5,1.0,0.625,0.19951808360670956,0.049841750239905176,0.0,0.0,0.79716,0.6076957629989208,0.5081478342000257
0.5,1.0,0.6666666666666666,0.18892561694255186,0.04719620817105408,0.0,0.0,0.84495,0.6285290963322541,0.5081478342000257
0.5,1.0,0.7083333333333333,0.17833315027839416,0.04455066610220299,0.0,0.0,0.88636,0.6493624296655873,0.5081478342000257
0.5,1.0,0.75,0.16774068361423647,0.041905124033351906,0.0,0.0,0.92141,0.6701957629989207,0.5081478342000257
0.5,1.0,0.7916666666666666,0.1571482169500788,0.039259581964500814,0.0,0.0,0.95013,0.6910290963322541,0.5081478342000257
0.5,1.0,0.8333333333333333,0.14655575028592116,0.03661403989564973,0.0,0.0,0.97099,0.7118624296655872,0.5081478342000257
0.5,1.0,0.875,0.13596328362176346,0.03396849782679863,0.0,0.0,0.9855,0.7326957629989207,0.5081478342000257
0.5,1.0,0.9166666666666666,0.1253708169576058,0.03132295575794754,0.0,0.0,0.99418,0.7535290963322541,0.5081478342000257
0.5,1.0,0.9583333333333333,0.11477835029344813,0.028677413689096456,0.0,0.0,0.99805,0.7743624296655872,0.5081478342000257
0.5,1.0,1.0,0.10418588362929043,0.02603187162024536,0.0,0.0,0.99962,0.7951957629989207,0.5081478342000257
0.85,0.0,0.0,0.36679431716708755,0.0916201505912016,0.00238,0.0,0.12897,0.27869576299892074,0.5081478342000257
0.85,0.0,0.041666666666666664,0.3562018505029299,0.08897460852235052,0.00136,0.0,0.14656,0.2995290963322541,0.5081478342000257
0.85,0.0,0.08333333333333333,0.3456093838387722,0.08632906645349941,0.00068,0.0,0.16641,0.3203624296655874,0.5081478342000257
0.85,0.0,0.125,0.3350169171746145,0.08368352438464834,0.00024,0.0,0.18977,0.3411957629989207,0.5081478342000257
0.85,0.0,0.16666666666666666,0.3244244505104569,0.08103798231579726,0.0001,0.0,0.21612,0.36202909633225405,0.5081478342000257
0.85,0.0,0.20833333333333331,0.3138319838462992,0.07839244024694615,0.0,0.0,0.24625,0.3828624296655874,0.5081478342000257
0.85,0.0,0.25,0.3032395171821415,0.07574689817809506,0.0,0.0,0.28053,0.4036957629989207,0.5081478342000257
0.85,0.0,0.29166666666666663,0.2926470505179838,0.07310135610924397,0.0,0.0,0.31868,0.42452909633225405,0.5081478342000257
0.85,0.0,0.3333333333333333,0.2820545838538262,0.07045581404039289,0.0,0.0,0.36215,0.4453624296655874,0.5081478342000257
0.85,0.0,0.375,0.27146211718966845,0.06781027197154178,0.0,0.0,0.4086,0.4661957629989207,0.5081478342000257
0.85,0.0,0.41666666666666663,0.2608696505255108,0.0651647299026907,0.0,0.0,0.46055,0.48702909633225405,0.5081478342000257
0.85,0.0,0.4583333333333333,0.25027718386135317,0.06251918783383961,0.0,0.0,0.51702,0.5078624296655874,0.5081478342000257
0.85,0.0,0.5,0.23968471719719542,0.05987364576498851,0.0,0.0,0.57584,0.5286957629989207,0.5081478342000257
0.85,0.0,0.5416666666666666,0.22909225053303772,0.05722810369613742,0.0,0.0,0.6356,0.549529096332254,0.5081478342000257
0.85,0.0,0.5833333333333333,0.2184997838688801,0.05458256162728634,0.0,0.0,0.69645,0.5703624296655874,0.5081478342000257
0.85,0.0,0.625,0.2079073172047224,0.05193701955843524,0.0,0.0,0.75464,0.5911957629989207,0.5081478342000257
0.85,0.0,0.6666666666666666,0.19731485054056472,0.04929147748958415,0.0,0.0,0.80771,0.6120290963322541,0.5081478342000257
0.85,0.0,0.7083333333333333,0.18672238387640705,0.04664593542073306,0.0,0.0,0.85402,0.6328624296655874,0.5081478342000257
0.85,0.0,0.75,0.17612991721224938,0.04400039335188197,0.0,0.0,0.8947,0.6536957629989207,0.5081478342000257
0.85,0.0,0.7916666666666666,0.16553745054809166,0.041354851283030875,0.0,0.0,0.92767,0.6745290963322541,0.5081478342000257
0.85,0.0,0.8333333333333333,0.15494498388393402,0.03870930921417979,0.0,0.0,0.95489,0.6953624296655874,0.5081478342000257
0.85,0.0,0.875,0.14435251721977632,0.03606376714532869,0.0,0.0,0.97495,0.7161957629989207,0.5081478342000257
0.85,0.0,0.9166666666666666,0.13376005055561863,0.0334182250764776,0.0,0.0,0.98798,0.7370290963322541,0.5081478342000257
0.85,0.0,0.9583333333333333,0.123167583891461,0.030772683007626516,0.0,0.0,0.99541,0.7578624296655874,0.5081478342000257
0.85,0.0,1.0,0.11257511722730329,0.02812714093877542,0.0,0.0,0.99859,0.7786957629989207,0.5081478342000257
0.85,0.041666666666666664,0.0,0.36488767316753923,0.09114395301880841,0.00219,0.0,0.13184,0.28244576299892077,0.5081478342000257
0.85,0.041666666666666664,0.041666666666666664,0.3542952065033815,0.08849841094995732,0.00122,0.0,0.14978,0.3032790963322541,0.5081478342000257
0.85,0.041666666666666664,0.08333333333333333,0.3437027398392239,0.08585286888110623,0.00058,0.0,0.17053,0.3241124296655874,0.5081478342000257
0.85,0.041666666666666664,0.125,0.3331102731750662,0.08320732681225514,0.00022,0.0,0.19463,0.3449457629989207,0.5081478342000257
0.85,0.041666666666666664,0.16666666666666666,0.3225178065109085,0.08056178474340404,5e-05,0.0,0.2211,0.36577909633225403,0.5081478342000257
0.85,0.041666666666666664,0.20833333333333331,0.3119253398467508,0.07791624267455297,0.0,0.0,0.2521,0.3866124296655874,0.5081478342000257
0.85,0.041666666666666664,0.25,0.3013328731825931,0.07527070060570186,0.0,0.0,0.28671,0.4074457629989207,0.5081478342000257
0.85,0.041666666666666664,0.29166666666666663,0.29074040651843547,0.07262515853685078,0.0,0.0,0.3263,0.42827909633225403,0.5081478342000257
0.85,0.041666666666666664,0.3333333333333333,0.28014793985427777,0.06997961646799968,0.0,0.0,0.36992,0.4491124296655874,0.5081478342000257
0.85,0.041666666666666664,0.375,0.2695554731901201,0.0673340743991486,0.0,0.0,0.41699,0.46994576299892077,0.5081478342000257
0.85,0.041666666666666664,0.41666666666666663,0.25896300652596244,0.0646885323302975,0.0,0.0,0.47027,0.49077909633225414,0.5081478342000257
0.85,0.041666666666666664,0.4583333333333333,0.2483705398618047,0.06204299026144641,0.0,0.0,0.52752,0.5116124296655874,0.5081478342000257
0.85,0.041666666666666664,0.5,0.23777807319764707,0.05939744819259532,0.0,0.0,0.58646,0.5324457629989208,0.5081478342000257
0.85,0.041666666666666664,0.5416666666666666,0.22718560653348938,0.05675190612374423,0.0,0.0,0.64736,0.5532790963322541,0.5081478342000257
0.85,0.041666666666666664,0.5833333333333333,0.2165931398693317,0.05410636405489315,0.0,0.0,0.70706,0.5741124296655873,0.5081478342000257
0.85,0.041666666666666664,0.625,0.206000673205174,0.051460821986042043,0.0,0.0,0.76468,0.5949457629989208,0.5081478342000257
0.85,0.041666666666666664,0.6666666666666666,0.19540820654101634,0.048815279917190965,0.0,0.0,0.81633,0.615779096332254,0.5081478342000257
0.85,0.041666666666666664,0.7083333333333333,0.1848157398768587,0.04616973784833988,0.0,0.0,0.86153,0.6366124296655873,0.5081478342000257
0.85,0.041666666666666664,0.75,0.17422327321270095,0.04352419577948877,0.0,0.0,0.90134,0.6574457629989207,0.5081478342000257
0.85,0.041666666666666664,0.7916666666666666,0.16363080654854334,0.04087865371063769,0.0,0.0,0.93321,0.6782790963322541,0.5081478342000257
0.85,0.041666666666666664,0.8333333333333333,0.15303833988438567,0.038233111641786596,0.0,0.0,0.9589,0.6991124296655874,0.5081478342000257
0.85,0.041666666666666664,0.875,0.14244587322022792,0.03558756957293549,0.0,0.0,0.97753,0.7199457629989207,0.5081478342000257
0.85,0.041666666666666664,0.9166666666666666,0.1318534065560703,0.032942027504084405,0.0,0.0,0.98963,0.7407790963322541,0.5081478342000257
0.85,0.041666666666666664,0.9583333333333333,0.12126093989191264,0.03029648543523333,0.0,0.0,0.99611,0.7616124296655873,0.5081478342000257
0.85,0.041666666666666664,1.0,0.11066847322775489,0.02765094336638222,0.0,0.0,0.99887,0.7824457629989207,0.5081478342000257
0.85,0.08333333333333333,0.0,0.3629810291679908,0.09066775544641521,0.00205,0.0,0.13481,0.28619576299892074,0.5081478342000257
0.85,0.08333333333333333,0.041666666666666664,0.3523885625038331,0.0880222133775641,0.00102,0.0,0.1534,0.3070290963322541,0.5081478342000257
0.85,0.08333333333333333,0.08333333333333333,0.3417960958396754,0.08537667130871304,0.00051,0.0,0.17451,0.32786242966558743,0.5081478342000257
0.85,0.08333333333333333,0.125,0.3312036291755179,0.08273112923986195,0.00017,0.0,0.19939,0.34869576299892074,0.5081478342000257
0.85,0.08333333333333333,0.16666666666666666,0.32061116251136007,0.08008558717101086,3e-05,0.0,0.22628,0.3695290963322541,0.5081478342000257
0.85,0.08333333333333333,0.20833333333333331,0.3100186958472024,0.07744004510215975,0.0,0.0,0.25822,0.39036242966558743,0.5081478342000257
0.85,0.08333333333333333,0.25,0.29942622918304473,0.07479450303330866,0.0,0.0,0.29317,0.41119576299892074,0.5081478342000257
0.85,0.08333333333333333,0.29166666666666663,0.28883376251888704,0.07214896096445758,0.0,0.0,0.33421,0.43202909633225406,0.5081478342000257
0.85,0.08333333333333333,0.3333333333333333,0.2782412958547294,0.06950341889560649,0.0,0.0,0.37799,0.45286242966558743,0.5081478342000257
0.85,0.08333333333333333,0.375,0.2676488291905717,0.0668578768267554,0.0,0.0,0.4266,0.47369576299892074,0.5081478342000257
0.85,0.08333333333333333,0.41666666666666663,0.257056362526414,0.0642123347579043,0.0,0.0,0.47948,0.4945290963322541,0.5081478342000257
0.85,0.08333333333333333,0.4583333333333333,0.2464638958622563,0.061566792689053206,0.0,0.0,0.53811,0.5153624296655874,0.5081478342000257
0.85,0.08333333333333333,0.5,0.23587142919809867,0.05892125062020212,0.0,0.0,0.59768,0.5361957629989208,0.5081478342000257
0.85,0.08333333333333333,0.5416666666666666,0.225278962533941,0.056275708551351035,0.0,0.0,0.6579,0.5570290963322542,0.5081478342000257
0.85,0.08333333333333333,0.5833333333333333,0.21468649586978336,0.05363016648249994,0.0,0.0,0.71811,0.5778624296655874,0.5081478342000257
0.85,0.08333333333333333,0.625,0.20409402920562564,0.05098462441364885,0.0,0.0,0.77415,0.5986957629989208,0.5081478342000257
0.85,0.08333333333333333,0.6666666666666666,0.19350156254146797,0.04833908234479775,0.0,0.0,0.82473,0.6195290963322541,0.5081478342000257
0.85,0.08333333333333333,0.7083333333333333,0.18290909587731025,0.04569354027594666,0.0,0.0,0.86939,0.6403624296655874,0.5081478342000257
0.85,0.08333333333333333,0.75,0.17231662921315263,0.04304799820709557,0.0,0.0,0.90785,0.6611957629989207,0.5081478342000257
0.85,0.08333333333333333,0.7916666666666666,0.16172416254899494,0.04040245613824448,0.0,0.0,0.93843,0.6820290963322542,0.5081478342000257
0.85,0.08333333333333333,0.8333333333333333,0.1511316958848372,0.03775691406939339,0.0,0.0,0.96265,0.7028624296655874,0.5081478342000257
0.85,0.08333333333333333,0.875,0.1405392292206796,0.035111372000542304,0.0,0.0,0.98016,0.7236957629989207,0.5081478342000257
0.85,0.08333333333333333,0.9166666666666666,0.1299467625565219,0.03246582993169121,0.0,0.0,0.99115,0.7445290963322542,0.5081478342000257
0.85,0.08333333333333333,0.9583333333333333,0.11935429589236421,0.029820287862840113,0.0,0.0,0.99685,0.7653624296655874,0.5081478342000257
0.85,0.08333333333333333,1.0,0.10876182922820656,0.02717474579398903,0.0,0.0,0.99907,0.7861957629989207,0.5081478342000257
0.85,0.125,0.0,0.3610743851684425,0.09019155787402201,0.0018,0.0,0.13797,0.2899457629989208,0.5081478342000257
0.85,0.125,0.041666666666666664,0.3504819185042847,0.08754601580517093,0.00087,0.0,0.15683,0.3107790963322541,0.5081478342000257
0.85,0.125,0.08333333333333333,0.3398894518401271,0.08490047373631984,0.00043,0.0,0.17851,0.3316124296655874,0.5081478342000257
0.85,0.125,0.125,0.3292969851759694,0.08225493166746874,0.00013,0.0,0.20381,0.35244576299892066,0.5081478342000257
0.85,0.125,0.16666666666666666,0.31870451851181175,0.07960938959861766,2e-05,0.0,0.23188,0.37327909633225403,0.5081478342000257
0.85,0.125,0.20833333333333331,0.30811205184765406,0.07696384752976657,0.0,0.0,0.26408,0.3941124296655874,0.5081478342000257
0.85,0.125,0.25,0.29751958518349636,0.07431830546091547,0.0,0.0,0.30065,0.41494576299892066,0.5081478342000257
0.85,0.125,0.29166666666666663,0.28692711851933866,0.0716727633920644,0.0,0.0,0.34229,0.43577909633225403,0.5081478342000257
0.85,0.125,0.3333333333333333,0.276334651855181,0.0690272213232133,0.0,0.0,0.38649,0.4566124296655874,0.5081478342000257
